Tick#,Operating_Phase
1468366013,Taking-Off
1468547070,Taking-Off
1468692593,Taking-Off
1469018540,Taking-Off
1469315070,Taking-Off
1469517979,Taking-Off
1469786480,Taking-Off
1469957833,Taking-Off
1470092543,Taking-Off
1470285939,Taking-Off
1470478650,Taking-Off
1470612794,Taking-Off
1470851070,Taking-Off
1471053997,Taking-Off
1471322573,Taking-Off
1471619144,Taking-Off
1471821933,Taking-Off
1472033007,Taking-Off
1472205954,Taking-Off
1472387070,Taking-Off
1472532522,Taking-Off
1472858556,Resting
1473155060,Taking-Off
1473357933,Taking-Off
1473626672,Taking-Off
1473923061,Taking-Off
1474125814,Taking-Off
1474318532,Taking-Off
1474452536,Taking-Off
1474691060,Taking-Off
1474893861,Taking-Off
1475162539,Taking-Off
1475459196,Taking-Off
1475661929,Taking-Off
1475873107,Taking-Off
1476045914,Taking-Off
1476227194,Taking-Off
1476372668,Taking-Off
1476698742,Taking-Off
1476879343,Taking-Off
1477071233,Taking-Off
1477466700,Taking-Off
1477763203,Taking-Off
1477965905,Taking-Off
1478158670,Taking-Off
1478292544,Taking-Off
1478531070,Taking-Off
1478733901,Taking-Off
1479002514,Taking-Off
1479164199,Taking-Off
1479299060,Taking-Off
1479501933,Taking-Off
1479713278,Taking-Off
1479885948,Taking-Off
1480067077,Taking-Off
1480212483,Taking-Off
1480538658,Taking-Off
1480835296,Taking-Off
1481037899,Taking-Off
1481306660,Taking-Off
1481477555,Taking-Off
1481612434,Taking-Off
1481806491,Taking-Off
1481998951,Taking-Off
1482132606,Taking-Off
1482371066,Taking-Off
1482573906,Taking-Off
1482842762,Taking-Off
1483139071,Taking-Off
1483341899,Taking-Off
1483553012,Taking-Off
1483725919,Taking-Off
1483907195,Taking-Off
1484052488,Taking-Off
1484378518,Taking-Off
1484675128,Taking-Off
1484877946,Taking-Off
1485146739,Taking-Off
1485443330,Taking-Off
1485645985,Taking-Off
1485838886,Taking-Off
1485972508,Taking-Off
1486114567,Taking-Off
1486277533,Taking-Off
1486413919,Taking-Off
1486682565,Taking-Off
1486979301,Taking-Off
1487182094,Taking-Off
1487393191,Taking-Off
1487565812,Taking-Off
1487747068,Taking-Off
1487892486,Taking-Off
1488218564,Taking-Off
1488418580,Taking-Off
1488571964,Taking-Off
1488717903,Taking-Off
1488986545,Taking-Off
1489283195,Taking-Off
1489485935,Taking-Off
1489678682,Taking-Off
1489812566,Taking-Off
1490051071,Taking-Off
1490253785,Taking-Off
1490522533,Taking-Off
1490684237,Taking-Off
1490819143,Taking-Off
1491021785,Taking-Off
1491233032,Taking-Off
1491405801,Taking-Off
1491587145,Taking-Off
1491732409,Taking-Off
1492058508,Taking-Off
1492355193,Taking-Off
1492557962,Taking-Off
1492826575,Taking-Off
1493007343,Taking-Off
1493153077,Taking-Off
1493325902,Taking-Off
1493518671,Taking-Off
1493652507,Taking-Off
1493891070,Taking-Off
1494094294,Taking-Off
1494362600,Taking-Off
1494659134,Taking-Off
1494862972,Taking-Off
1495072995,Taking-Off
1495245974,Taking-Off
1495427069,Taking-Off
1495572555,Taking-Off
1495898557,Taking-Off
1496195066,Taking-Off
1496397893,Taking-Off
1496666645,Taking-Off
1496963138,Taking-Off
1497165914,Taking-Off
1497358667,Taking-Off
1497492644,Taking-Off
1497625053,Taking-Off
1497797533,Taking-Off
1497933845,Taking-Off
1498202420,Taking-Off
1498499307,Taking-Off
1498690397,Taking-Off
1498913009,Taking-Off
1499085927,Taking-Off
1499267167,Taking-Off
1499412597,Taking-Off
1499738479,Taking-Off
1499938531,Taking-Off
1500082369,Taking-Off
1500238372,Taking-Off
1500506589,Taking-Off
1500803198,Taking-Off
1501005901,Taking-Off
1501198661,Taking-Off
1501332654,Taking-Off
1501571208,Taking-Off
1501773795,Taking-Off
1502042365,Taking-Off
1502233005,Taking-Off
1502395964,Taking-Off
1502541905,Taking-Off
1502752983,Taking-Off
1502925917,Taking-Off
1503107070,Taking-Off
1503252539,Taking-Off
1503394556,Taking-Off
1503578610,Taking-Off
1503875188,Taking-Off
1504077774,Taking-Off
1504346468,Taking-Off
1504546566,Taking-Off
1504699964,Taking-Off
1504845815,Taking-Off
1505038510,Taking-Off
1505172493,Taking-Off
1505411128,Taking-Off
1505613779,Taking-Off
1505882425,Taking-Off
1506179181,Taking-Off
1506381776,Taking-Off
1506592979,Taking-Off
1506765905,Taking-Off
1506947063,Taking-Off
1507092397,Taking-Off
1507418475,Taking-Off
1507715138,Taking-Off
1507918308,Taking-Off
1508186439,Taking-Off
1508483072,Taking-Off
1508685818,Taking-Off
1508878512,Taking-Off
1509012449,Taking-Off
1509154517,Taking-Off
1509317534,Taking-Off
1509453809,Taking-Off
1509722512,Taking-Off
1510019065,Taking-Off
1510221781,Taking-Off
1510432993,Taking-Off
1510605801,Resting
1510787171,Resting
1510932365,Resting
1511258478,Resting
1511458567,Taking-Off
1511621534,Taking-Off
1511757790,Taking-Off
1512026448,Taking-Off
1512323066,Resting
1512525902,Taking-Off
1512718700,Taking-Off
1512852513,Taking-Off
1513091192,Taking-Off
1513293893,Taking-Off
1513562650,Taking-Off
1513753005,Resting
1513935234,Resting
1514273055,Resting
1514446768,Resting
1514627062,Resting
1514772516,Taking-Off
1514924092,Taking-Off
1515098650,Taking-Off
1515395086,Resting
1515597900,Resting
1515866548,Resting
1516076151,Taking-Off
1516229533,Taking-Off
1516365906,Resting
1516558677,Taking-Off
1516692605,Taking-Off
1516931135,Taking-Off
1517133913,Resting
1517402486,Taking-Off
1517699059,Taking-Off
1517902027,Taking-Off
1518112993,Taking-Off
1518285923,Taking-Off
1518467137,Taking-Off
1518612489,Resting
1518938685,Taking-Off
1519235169,Resting
1519437988,Taking-Off
1519706709,Taking-Off
1520003086,Taking-Off
1520205896,Resting
1520398841,Resting
1520532504,Resting
1520674634,Taking-Off
1520847234,Taking-Off
1521168491,Taking-Off
1521308047,Taking-Off
1521539051,Taking-Off
1521742141,Taking-Off
1521953105,Taking-Off
1522125997,Taking-Off
1522307047,Taking-Off
1522452563,Taking-Off
1522778665,Taking-Off
1522978565,Taking-Off
1523141534,Taking-Off
1523277917,Taking-Off
1523546500,Resting
1523843322,Taking-Off
1524045914,Taking-Off
1524239240,Taking-Off
1524372534,Taking-Off
1524611117,Taking-Off
1524814021,Taking-Off
1525082563,Taking-Off
1525263331,Taking-Off
1525445534,Taking-Off
1525581911,Taking-Off
1525792999,Taking-Off
1525965927,Resting
1526147120,Resting
1526292506,Resting
1526434624,Resting
1526618496,Resting
1526915120,Resting
1527117936,Resting
1527386461,Resting
1527586566,Resting
1527759234,Resting
1528078652,Resting
1528212527,Taking-Off
1528451123,Taking-Off
1528653914,Taking-Off
1528922778,Taking-Off
1529219218,Taking-Off
1529421831,Taking-Off
1529632888,Taking-Off
1529805868,Taking-Off
1529987120,Taking-Off
1530132607,Taking-Off
1530458639,Taking-Off
1530755120,Taking-Off
1530957918,Taking-Off
1531226575,Taking-Off
1531523141,Taking-Off
1531726032,Taking-Off
1531918564,Taking-Off
1532052685,Taking-Off
1532185107,Taking-Off
1532357534,Taking-Off
1532493914,Taking-Off
1532762572,Taking-Off
1533059140,Taking-Off
1533261915,Taking-Off
1533472946,Taking-Off
1533645819,Taking-Off
1533827131,Taking-Off
1533972512,Taking-Off
1534298659,Taking-Off
1534498566,Taking-Off
1534671234,Taking-Off
1535066751,Taking-Off
1535363091,Taking-Off
1535565855,Taking-Off
1535758585,Taking-Off
1535892464,Taking-Off
1536131056,Taking-Off
1536333921,Taking-Off
1536602456,Taking-Off
1536783373,Taking-Off
1536965533,Taking-Off
1537101795,Taking-Off
1537296248,Taking-Off
